Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
7,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,16628.0,16384.0,15859.979544
8,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,16100.0,16384.0,15869.586705
9,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,16628.0,16384.0,15858.92184
10,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,16628.0,16384.0,15852.22885
1,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,16628.0,16384.0,16610.186349
2,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,16100.0,16384.0,16481.649918
3,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,11612.0,11264.0,16568.577204
4,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,260.0,0.0,16095.85071
5,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,16628.0,16384.0,16612.929149
6,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,24812.0,24576.0,17481.574046
7,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,16628.0,16384.0,16494.7678
8,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,8444.0,8192.0,16316.081739
9,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,16628.0,16384.0,16705.321176
10,13,0.25,300,339.4112549695428,-,401.747258045115,389246,64893,48690.84375,24284.0,24576.0,17433.59683
1,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,13460.0,13312.0,17494.969875
2,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16628.0,16384.0,16936.942464
3,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16628.0,16384.0,16941.451242
4,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16100.0,16384.0,17253.20266
5,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,14780.0,14336.0,17221.005407
6,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16100.0,16384.0,18432.722085
7,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16628.0,16384.0,18193.934731
8,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16100.0,16384.0,17706.266497
9,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16628.0,16384.0,17586.037913
10,14,0.25,300,339.4112549695428,-,399.1614716074881,388395,64734,48681.546875,16628.0,16384.0,17260.027765
1,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,15792.0,15360.0,16375.691689
2,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16628.0,16384.0,16963.168741
3,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,21644.0,21504.0,16293.73789
4,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16100.0,16384.0,16895.599485
5,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16628.0,16384.0,17092.920932
6,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16100.0,16384.0,16358.464859
7,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,11348.0,11264.0,16155.755188
8,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16100.0,16384.0,16049.553268
9,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,15728.0,15360.0,16270.669035
10,15,0.25,300,339.4112549695428,-,403.50461735799576,389067,64949,48692.89453125,16628.0,16384.0,16013.96516
1,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16628.0,16384.0,15843.809006
2,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,15846.2449
3,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16628.0,16384.0,15994.922454
4,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,15771.434181
5,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16628.0,16384.0,15832.231925
6,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,15877.062083
7,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,16482.254526
8,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16628.0,16384.0,16675.224101
9,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,16112.57312
