Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
3,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,272.395595
4,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,271.798464
5,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,273.052961
6,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,270.515418
7,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,278.598703
8,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,270.07864
9,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,273.86893
10,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,275.5177
1,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,272.691175
2,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,271.987017
3,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,273.915774
4,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,269.163502
5,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,276.093948
6,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,268.546043
7,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,277.399989
8,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,269.18865
9,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,6596.0,7168.0,274.646268
10,16,0.25,300,339.4112549695428,250,374.15642097360524,5309,22,12877.82421875,7652.0,8192.0,269.879157
1,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,6860.0,7168.0,274.408429
2,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,282.260996
3,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,271.942967
4,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,281.923438
5,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,281.31922
6,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,281.084162
7,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,5804.0,6144.0,278.246629
8,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,6596.0,7168.0,277.102332
9,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,6596.0,7168.0,279.172312
10,17,0.25,300,339.4112549695428,250,376.15642097360524,5550,23,12902.73828125,6596.0,7168.0,278.183883
1,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,243.625405
2,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,239.920443
3,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,243.704132
4,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,247.358581
5,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,244.386567
6,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,244.748131
7,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,247.632587
8,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,242.273927
9,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,243.923484
10,18,0.25,300,339.4112549695428,250,365.9137802864859,4321,18,12817.3515625,6596.0,7168.0,243.095444
1,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,286.282363
2,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,259.748019
3,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,255.390779
4,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,252.672913
5,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,254.17667
6,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,251.365867
7,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,252.515484
8,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,251.211831
9,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,258.176348
10,19,0.25,300,339.4112549695428,250,370.49956672411275,4679,19,12844.32421875,6596.0,7168.0,254.907289
1,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,256.654289
2,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,255.525677
3,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,258.905915
4,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,251.387612
5,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,256.844973
6,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,255.704437
7,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,254.8369
8,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,290.539264
9,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,258.756674
10,20,0.25,300,339.4112549695428,250,368.6000717875011,4806,20,12853.703125,6596.0,7168.0,257.591897
1,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,6596.0,7168.0,193.764963
2,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,193.970898
3,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,196.481605
4,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,195.744842
5,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,195.806
6,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,199.416307
