Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
18,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.061925
19,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.030559
20,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.889513
21,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.000119
22,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.930619
23,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.237581
24,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.141226
25,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.445935
26,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.142386
27,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.996941
28,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.999316
29,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.933505
30,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.99735
1,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,264.0,0.0,22.583221
2,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.493975
3,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.348936
4,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.517872
5,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.661994
6,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.427676
